episode,global_step,episode_reward,episode_length
1662,23653,10.044585451483727,11
1663,23657,2.5660592317581177,4
1664,23660,1.9583725333213806,3
1665,23882,163.97367829084396,222
1666,23889,5.591190040111542,7
1667,23896,5.9553340673446655,7
1668,23917,19.7849066760391,21
1669,23920,1.9583725333213806,3
1670,23947,22.95084321498871,27
1671,24007,50.88966393470764,60
1672,24023,14.358464062213898,16
1673,24058,29.443371772766113,35
1674,24104,33.619632601737976,46
1675,24138,27.129468858242035,34
1676,24152,12.151628851890564,14
1677,24158,5.193941593170166,6
1678,24174,14.388723909854889,16
1679,24187,11.553505897521973,13
1680,24207,18.354649126529694,20
1681,24213,3.9978737831115723,6
1682,24231,15.951239705085754,18
1683,24241,8.756068229675293,10
1684,24246,3.9094212651252747,5
1685,24270,21.351230204105377,24
1686,24280,8.756077647209167,10
1687,24317,30.61028951406479,37
1688,24350,31.533835291862488,33
1689,24390,36.36251209676266,40
1690,24399,6.691053718328476,9
1691,24425,23.105374259874225,26
1692,24471,38.57615876197815,46
1693,24507,32.993032932281494,36
1694,24533,23.58994632959366,26
1695,24542,7.849051736295223,9
1696,24549,5.919439151883125,7
1697,24582,28.797365725040436,33
1698,24600,16.146587789058685,18
1699,24624,21.54982167482376,24
1700,24651,21.36869239807129,27
1701,24665,11.992473065853119,14
1702,24690,21.17148244380951,25
1703,24701,9.951348423957825,11
1704,24706,3.7611759305000305,5
1705,24718,10.790431320667267,12
1706,24724,4.957172393798828,6
1707,24761,29.376850485801697,37
1708,24781,18.947653472423553,20
1709,24893,87.18128244578838,112
1710,24905,10.785413563251495,12
1711,24915,8.957161903381348,10
1712,24923,6.554593086242676,8
1713,25095,135.82967615127563,172
1714,25103,6.957162141799927,8
1715,25111,6.957171440124512,8
1716,25207,73.81720846891403,96
1717,25231,20.788208961486816,24
1718,25242,9.950019717216492,11
1719,25269,22.290939450263977,27
1720,25282,10.600627839565277,13
1721,25306,20.72164237499237,24
1722,25332,23.35949808359146,26
1723,25368,31.95268404483795,36
1724,25374,5.12053282558918,6
1725,25389,11.884463489055634,15
1726,25418,23.081076085567474,29
1727,25453,30.35176110267639,35
1728,25469,13.192346632480621,16
1729,25483,10.645270586013794,14
1730,25530,35.58682930469513,47
1731,25536,4.959018170833588,6
1732,25542,4.959018170833588,6
1733,25582,32.93494129180908,40
1734,25649,53.048975348472595,67
1735,25799,119.57978583872318,150
1736,25821,18.164997398853302,22
1737,25830,7.554588139057159,9
1738,25851,18.758582890033722,21
1739,25855,2.9592167139053345,4
1740,25874,17.999746188521385,19
1741,25894,17.15010118484497,20
1742,25917,19.87469118833542,23
1743,25949,24.614545106887817,32
1744,26009,51.680809676647186,60
1745,26031,17.934713169932365,22
1746,26082,40.13266909867525,51
1747,26092,8.353304505348206,10
1748,26113,15.760833078995347,21
1749,26120,4.962757050991058,7
1750,26145,20.450619399547577,25
1751,26207,55.246138751506805,62
1752,26294,73.2310562133789,87
1753,26302,6.756078660488129,8
1754,26342,35.316396266222,40
1755,26365,20.604498028755188,23
1756,26415,44.94853991270065,50
1757,26423,4.892045497894287,8
1758,26438,13.916716679930687,15
1759,26476,33.394469141960144,38
1760,26481,3.9204725474119186,5
1761,26533,47.04443883895874,52
1762,26553,18.75321274995804,20
1763,26566,11.99948337674141,13
1764,26577,8.172163367271423,11
1765,26620,38.597565934062004,43
1766,26646,21.610529325902462,26
1767,26657,9.97852336987853,11
1768,26704,39.9698765873909,47
1769,26719,14.12340621650219,15
1770,26734,12.360585570335388,15
1771,26744,8.957161843776703,10
1772,26754,8.5853973031044,10
1773,26763,7.957171320915222,9
1774,26777,12.544268548488617,14
1775,26824,41.64728271961212,47
1776,26839,13.579816102981567,15
1777,26847,6.194240868091583,8
1778,26864,15.551672101020813,17
1779,26871,5.554604589939117,7
1780,26891,18.591188490390778,20
1781,26898,5.953476071357727,7
1782,27008,91.48888665437698,110
1783,27031,20.98306155204773,23
1784,27035,2.955271363258362,4
1785,27059,22.394228100776672,24
1786,27067,6.786739110946655,8
1787,27079,10.949782490730286,12
1788,27098,17.778538465499878,19
1789,27107,7.957161903381348,9
1790,27213,80.47919201850891,106
1791,27227,12.948194205760956,14
1792,27285,48.852368116378784,58
1793,27306,16.732142984867096,21
1794,27331,20.603661715984344,25
1795,27363,25.573186457157135,32
1796,27461,75.32717770338058,98
1797,27472,8.95498639345169,11
1798,27485,9.807232558727264,13
1799,27534,42.92877233028412,49
1800,27550,14.949517667293549,16
1801,27582,25.64955066330731,32
1802,27602,17.47296765446663,20
1803,27615,11.750630795955658,13
1804,27627,10.762518465518951,12
1805,27644,15.792281746864319,17
1806,27676,28.421998620033264,32
1807,27701,21.593860030174255,25
1808,27705,2.395910322666168,4
1809,27713,6.756078660488129,8
1810,27761,44.83051383495331,48
1811,27782,17.392870247364044,21
1812,27796,12.14847195148468,14
1813,27804,6.955321788787842,8
1814,27850,35.71953237056732,46
1815,27905,42.527251213788986,55
1816,27973,57.45120495557785,68
1817,28073,79.33198350667953,100
1818,28098,21.77108270674944,25
1819,28100,0.9660165309906006,2
1820,28107,5.959013223648071,7
1821,28116,6.406855344772339,9
1822,28121,4.271415859460831,5
1823,28137,14.199110805988312,16
1824,28204,51.093112364411354,67
1825,28208,3.1205496788024902,4
1826,28283,63.575812727212906,75
1827,28294,9.760177612304688,11
1828,28312,14.617989357560873,18
1829,28369,42.42884799838066,57
1830,28390,18.37165542691946,21
1831,28406,14.957161962985992,16
1832,28419,11.193083584308624,13
1833,28434,13.551140248775482,15
1834,28457,20.35642820596695,23
1835,28466,7.955049097537994,9
1836,28485,17.35139161348343,19
1837,28506,17.477427124977112,21
1838,28545,36.58908623456955,39
1839,28585,36.1448068022728,40
1840,28653,65.35958272218704,68
1841,28667,12.951370060443878,14
1842,28781,84.97872245311737,114
1843,28799,15.556439399719238,18
1844,28814,13.873908638954163,15
1845,28823,7.356928586959839,9
1846,28858,32.99284392595291,35
1847,28870,10.551415860652924,12
1848,28886,13.653464399278164,16
1849,28901,13.992851182818413,15
1850,28913,10.593418061733246,12
1851,28958,36.54955756664276,45
1852,28970,10.749180793762207,12
1853,28977,5.959013223648071,7
1854,28999,17.45267689228058,22
1855,29013,12.352791428565979,14
1856,29049,31.6265062764287,36
1857,29054,3.9572063088417053,5
1858,29092,30.631020843982697,38
1859,29126,28.877186357975006,34
1860,29143,14.394441295415163,17
1861,29151,7.106498911976814,8
1862,29158,5.5572399497032166,7
1863,29164,4.003463387489319,6
1864,29186,20.94763845205307,22
1865,29217,25.337993919849396,31
1866,29324,78.51273626089096,107
1867,29334,9.273505508899689,10
1868,29343,7.552185416221619,9
1869,29420,65.69739472866058,77
1870,29442,16.90737919136882,22
1871,29450,6.955047905445099,8
1872,29458,6.9825583547353745,8
1873,29484,23.748955070972443,26
1874,29512,21.60427361726761,28
1875,29565,39.49730706214905,53
1876,29589,20.040606796741486,24
1877,29594,3.9550915956497192,5
1878,29618,19.283762574195862,24
1879,29682,48.416298031806946,64
1880,29781,82.28431624174118,99
1881,29798,15.352539539337158,17
1882,29807,7.354141473770142,9
1883,29819,11.072697907686234,12
1884,29859,37.13980394601822,40
1885,29885,24.93705052137375,26
1886,29899,10.129246890544891,14
1887,29921,18.51676732301712,22
1888,29943,20.54636722803116,22
1889,29969,22.586411831900477,26
1890,30000,27.982448756694794,31
1891,30043,37.2439843416214,43
1892,30069,23.75555717945099,26
1893,30079,7.9537816643714905,10
1894,30097,15.342701971530914,18
1895,30104,5.957172334194183,7
1896,30131,23.52537339925766,27
1897,30166,30.24309116601944,35
1898,30185,16.47912210226059,19
1899,30192,5.957172334194183,7
1900,30200,6.554575622081757,8
1901,30217,15.556641101837158,17
1902,30225,6.7584779262542725,8
1903,30239,11.871474027633667,14
1904,30290,40.70778453350067,51
1905,30387,75.60991163551807,97
1906,30451,53.298606395721436,64
1907,30500,39.23707938194275,49
1908,30528,24.136885464191437,28
1909,30539,8.881072342395782,11
1910,30547,6.354667603969574,8
1911,30569,19.46994376182556,22
1912,30591,19.444617986679077,22
1913,30682,74.13823177665472,91
1914,30703,19.156835556030273,21
1915,30738,30.985103607177734,35
1916,30769,27.07426130771637,31
1917,30825,47.20980805158615,56
1918,30835,9.076649636030197,10
1919,30846,9.957161843776703,11
1920,30882,26.758395552635193,36
1921,30908,23.476005017757416,26
1922,30940,28.575542211532593,32
1923,30968,25.184475898742676,28
1924,30972,2.721166655421257,4
1925,30982,7.371130064129829,10
1926,31054,57.25321827828884,72
1927,31146,81.63707560300827,92
1928,31220,54.564142763614655,74
1929,31260,29.561028957366943,40
1930,31294,30.95298993587494,34
1931,31369,63.09534955024719,75
1932,31418,36.37167888879776,49
1933,31430,10.193676590919495,12
1934,31519,66.5550662279129,89
1935,31527,6.754068851470947,8
1936,31637,92.68881243467331,110
1937,31675,29.167793214321136,38
1938,31712,33.43726575374603,37
1939,31787,66.97184123285115,75
1940,31795,6.357599318027496,8
1941,31799,2.9592167139053345,4
1942,31825,19.54474663734436,26
1943,31847,16.06508219242096,22
1944,31921,62.50742417573929,74
1945,31955,31.141346216201782,34
1946,31974,17.5612850189209,19
1947,31985,9.957161843776703,11
1948,32112,101.30671381950378,127
1949,32232,90.4214255809784,120
1950,32265,29.40844029188156,33
1951,32372,80.19460090994835,107
1952,32408,31.761325538158417,36
1953,32525,92.38311868906021,117
1954,32544,13.895893216133118,19
1955,32550,4.355822563171387,6
1956,32622,63.47761312127113,72
1957,32647,22.952712178230286,25
1958,32662,11.80587512254715,15
1959,32707,41.31422670185566,45
1960,32772,52.22808727435768,65
1961,32820,35.194796830415726,48
1962,32831,9.794006541371346,11
1963,32839,6.707086831331253,8
1964,32868,24.418080307543278,29
1965,32878,8.871678739786148,10
1966,32957,67.63525959476829,79
1967,33103,120.26795566082001,146
1968,33105,1.0508547723293304,2
1969,33169,50.570617854595184,64
1970,33306,103.60793167352676,137
1971,33329,20.321382626891136,23
1972,33372,36.323150873184204,43
1973,33389,11.779892683029175,17
1974,33406,14.612035989761353,17
1975,33699,238.3215330839157,293
1976,33729,22.77628582715988,30
1977,33768,33.94118142127991,39
1978,33793,21.51673436164856,25
1979,33809,14.383606910705566,16
1980,33825,14.778963536024094,16
1981,33847,20.35410326719284,22
1982,33889,35.212556183338165,42
1983,33896,5.756083607673645,7
1984,33902,4.953488051891327,6
1985,33915,11.161322116851807,13
1986,33937,19.750454545021057,22
1987,33985,36.48124247789383,48
1988,34005,15.22647025436163,20
1989,34185,132.72093361616135,180
1990,34196,9.75395393371582,11
1991,34224,23.132612228393555,28
1992,34416,135.1845110654831,192
1993,34478,49.28601959347725,62
1994,34553,58.18032658100128,75
1995,34606,44.69972671568394,53
1996,34613,5.957167446613312,7
1997,34636,21.000750243663788,23
1998,34746,91.12401306629181,110
1999,34777,28.555489778518677,31
2000,34784,5.394290566444397,7
2001,34795,9.953737616539001,11
2002,34832,32.79591238498688,37
2003,34942,85.7517626285553,110
2004,34953,9.156854450702667,11
2005,35077,105.86299559473991,124
2006,35090,9.730529963970184,13
2007,35183,74.50139182806015,93
2008,35188,3.9590471386909485,5
2009,35247,46.11783969402313,59
2010,35277,25.69720485806465,30
2011,35289,10.957166492938995,12
2012,35298,7.580783721059561,9
2013,35320,17.88428145647049,22
2014,35513,141.1493946313858,193
2015,35542,26.238212943077087,29
2016,35555,11.552719354629517,13
2017,35612,45.16054975986481,57
2018,35618,4.9571772813797,6
2019,35713,84.03024326264858,95
2020,35839,95.73392470180988,126
2021,35861,17.76425325870514,22
2022,35914,43.42137062549591,53
2023,36028,84.81109416484833,114
2024,36031,2.0506338477134705,3
2025,36072,32.931582391262054,41
2026,36086,12.470147609710693,14
2027,36119,26.059845626354218,33
2028,36154,30.372656881809235,35
2029,36200,39.83837915956974,46
2030,36224,20.157940447330475,24
2031,36258,28.164208590984344,34
2032,36303,35.29624891281128,45
2033,36308,3.1952258348464966,5
2034,36363,47.16026872396469,55
2035,36381,16.070524096488953,18
2036,36430,42.16577351093292,49
2037,36484,44.18804097175598,54
2038,36547,56.26977081596851,63
2039,36600,39.57636511325836,53
2040,36623,17.692773938179016,23
2041,36630,6.0522483959794044,7
2042,36635,3.9590471386909485,5
2043,36677,34.01687300205231,42
2044,36688,9.955574750900269,11
2045,36711,19.48329046368599,23
2046,36774,46.551599979400635,63
2047,36828,45.344803154468536,54
2048,36846,16.147859036922455,18
2049,36866,16.720609426498413,20
2050,36944,59.53973838686943,78
2051,36953,7.010209500789642,9
2052,37046,73.79837012290955,93
2053,37064,16.74734193086624,18
2054,37071,4.8001373410224915,7
2055,37086,12.640826225280762,15
2056,37115,27.539252638816833,29
2057,37123,6.989911466836929,8
2058,37162,30.894208945333958,39
2059,37167,3.204545497894287,5
2060,37177,8.71608980000019,10
2061,37222,39.74522143602371,45
2062,37229,5.55277556180954,7
2063,37256,20.734561443328857,27
2064,37437,149.64701735973358,181
2065,37452,13.750241577625275,15
2066,37458,4.756095767021179,6
2067,37495,27.426113605499268,37
2068,37528,29.995395004749298,33
2069,37564,31.082183003425598,36
2070,37582,12.227969527244568,18
2071,37592,8.952921271324158,10
2072,37610,15.553561687469482,18
2073,37614,2.957376480102539,4
2074,37633,17.551403760910034,19
2075,37662,21.90146893262863,29
2076,37695,26.869675524532795,33
2077,37780,67.92853939533234,85
2078,37885,84.0663673877716,105
2079,37891,4.000818490982056,6
2080,37910,17.23625047504902,19
2081,37963,41.47990983724594,53
2082,37978,12.986864745616913,15
2083,37988,8.95189917087555,10
2084,38016,25.992568790912628,28
2085,38041,23.946092545986176,25
2086,38066,23.461559653282166,25
2087,38110,40.54938691854477,44
2088,38136,20.927458941936493,26
2089,38235,73.74822640419006,99
2090,38301,55.77881009504199,66
2091,38321,17.746832132339478,20
2092,38335,12.553525686264038,14
2093,38349,12.354836344718933,14
2094,38425,67.43937397003174,76
2095,38453,26.152453660964966,28
2096,38479,21.650284945964813,26
2097,38511,30.145647764205933,32
2098,38536,22.59723073244095,25
2099,38580,40.71988044679165,44
2100,38671,80.00133401155472,91
2101,38701,25.157116889953613,30
2102,38735,25.632551729679108,34
2103,38771,33.18819922208786,36
2104,38792,18.591009557247162,21
2105,38806,10.605599045753479,14
2106,38873,52.57420986890793,67
2107,38880,5.8727748692035675,7
2108,38893,11.949244260787964,13
2109,38908,12.515585958957672,15
2110,38964,47.637340515851974,56
2111,38977,11.356520295143127,13
2112,38992,13.247402220964432,15
2113,39019,25.57691138982773,27
2114,39027,6.754490673542023,8
2115,39062,27.7022847533226,35
2116,39089,23.05522459745407,27
2117,39116,25.744679510593414,27
2118,39163,35.20155191421509,47
2119,39199,34.55177819728851,36
2120,39213,13.043012097477913,14
2121,39251,35.3494753241539,38
2122,39268,15.553886234760284,17
2123,39342,63.472516506910324,74
2124,39354,10.073940098285675,12
2125,39368,12.555000722408295,14
2126,39383,13.548481702804565,15
2127,39396,11.955311715602875,13
2128,39411,13.554578125476837,15
2129,39441,23.129082143306732,30
2130,39512,59.76285803318024,71
2131,39531,17.146960258483887,19
2132,39553,20.93945449590683,22
2133,39622,60.15796226263046,69
2134,39636,12.166469514369965,14
2135,39724,65.91325080394745,88
2136,39754,28.14956760406494,30
2137,39782,22.732461512088776,28
2138,39797,12.083753824234009,15
2139,39836,32.853269159793854,39
2140,39852,14.951370179653168,16
2141,39858,4.955589294433594,6
2142,39893,31.240380682051182,35
2143,39905,9.364226341247559,12
2144,39936,24.915973901748657,31
2145,39984,42.816753804683685,48
2146,39990,5.273240685462952,6
2147,40123,99.6480273604393,133
2148,40144,19.352816343307495,21
2149,40156,10.595525562763214,12
2150,40167,9.554587125778198,11
2151,40197,27.077050790190697,30
2152,40207,8.45271573215723,10
2153,40251,35.77493900060654,44
2154,40275,19.325864136219025,24
2155,40322,40.840588092803955,47
2156,40326,2.5134674310684204,4
2157,40349,20.94649314880371,23
2158,40354,3.9590471386909485,5
2159,40376,19.475865945219994,22
2160,40401,22.394622802734375,25
2161,40421,18.555746138095856,20
2162,40448,23.473047614097595,27
2163,40472,22.945255994796753,24
2164,40511,37.52702158689499,39
2165,40524,10.876380950212479,13
2166,40557,26.6149480342865,33
2167,40609,40.80681574344635,52
2168,40639,25.32212656736374,30
2169,40659,17.796410739421844,20
2170,40688,27.1484135389328,29
2171,40703,13.555626809597015,15
2172,40781,62.399568259716034,78
2173,40834,42.2318617105484,53
2174,40850,14.187914192676544,16
2175,40867,12.69481086730957,17
2176,40892,21.312576174736023,25
2177,40907,12.046595811843872,15
2178,40910,1.5974290370941162,3
2179,40927,15.957171380519867,17
2180,40937,8.55561226606369,10
2181,40953,15.118110671639442,16
2182,40986,28.168955087661743,33
2183,41052,59.64840579032898,66
2184,41084,27.844853103160858,32
2185,41100,14.556515097618103,16
2186,41161,51.025122702121735,61
2187,41172,9.752642512321472,11
2188,41180,6.7592915296554565,8
2189,41480,221.1473832130432,300
2190,41532,46.439987659454346,52
2191,41560,26.335042536258698,28
2192,41587,25.063714891672134,27
2193,41612,21.43396669626236,25
2194,41693,64.63404035568237,81
2195,41725,28.00688201189041,32
2196,41743,16.44440098851919,18
2197,41768,23.54792946577072,25
2198,41839,57.483454406261444,71
2199,41849,8.524682596325874,10
2200,41893,39.54746460914612,44
2201,41922,22.698183625936508,29
2202,41997,56.800780951976776,75
2203,42007,8.7579185962677,10
2204,42229,197.10383087396622,222
2205,42265,29.664811491966248,36
2206,42268,2.0506338477134705,3
2207,42327,44.30815148353577,59
2208,42346,15.960634231567383,19
2209,42379,28.524740517139435,33
2210,42390,9.718963637948036,11
2211,42409,17.19134385883808,19
2212,42510,75.86537224054337,101
2213,42530,18.155364215373993,20
2214,42534,2.95578932762146,4
2215,42546,10.154302954673767,12
2216,42568,20.185372531414032,22
2217,42585,15.946561694145203,17
2218,42627,39.941993832588196,42
2219,42663,31.66474747657776,36
2220,42675,10.551149189472198,12
2221,42720,39.66738897562027,45
2222,42748,24.720346987247467,28
2223,42762,12.155359089374542,14
2224,42778,14.380611211061478,16
2225,42865,71.52484947443008,87
2226,42893,20.156751334667206,28
2227,42928,26.42863243818283,35
2228,42939,9.950037658214569,11
2229,42955,13.59896469116211,16
2230,42976,17.720354855060577,21
2231,42995,15.37038642168045,19
2232,43015,17.124551653862,20
2233,43081,61.68054135143757,66
2234,43125,31.454780995845795,44
2235,43143,16.355035960674286,18
2236,43191,37.27753412723541,48
2237,43226,33.77956597507,35
2238,43253,22.76588863134384,27
2239,43267,12.44680504500866,14
2240,43278,8.94807630777359,11
2241,43295,12.532237768173218,17
2242,43335,38.37009638547897,40
2243,43438,81.36048191785812,103
2244,43452,12.349624574184418,14
2245,43494,39.73792326450348,42
2246,43498,2.395910322666168,4
2247,43516,16.947106301784515,18
2248,43535,17.392188042402267,19
2249,43610,70.96450340747833,75
2250,43614,2.398565411567688,4
2251,43630,12.362345457077026,16
2252,43712,65.01580983400345,82
2253,43726,12.749190628528595,14
2254,43795,59.1699737906456,69
2255,43802,4.571932852268219,7
2256,43894,80.83721524477005,92
2257,43923,26.987319961190224,29
2258,43934,8.764820873737335,11
2259,43992,47.64539843797684,58
2260,44028,30.808383107185364,36
2261,44096,49.16413635015488,68
2262,44116,16.599031269550323,20
2263,44136,18.7905375957489,20
2264,44436,258.96228069067,300
2265,44464,26.538551151752472,28
2266,44558,85.31068992614746,94
2267,44571,11.380529172718525,13
2268,44576,3.95402067899704,5
2269,44598,17.293117821216583,22
2270,44617,14.336434692144394,19
2271,44633,14.075039088726044,16
2272,44720,78.75647015869617,87
2273,44738,13.972391366958618,18
2274,44757,17.750381469726562,19
2275,44766,6.402011573314667,9
2276,44821,47.3095965385437,55
2277,44857,31.36864511668682,36
2278,44872,13.357558071613312,15
2279,44883,9.95504754781723,11
2280,44888,3.849502459168434,5
2281,44897,7.559435665607452,9
2282,44927,27.82410329580307,30
2283,44938,9.84153936803341,11
2284,44977,35.656666250899434,39
2285,45010,26.315058410167694,33
2286,45021,9.790574796497822,11
2287,45029,6.955333173274994,8
2288,45052,16.93639212846756,23
2289,45070,14.68112812936306,18
2290,45093,20.794757902622223,23
2291,45107,12.754500567913055,14
2292,45142,30.722002029418945,35
2293,45185,33.656334698200226,43
2294,45216,28.35414081811905,31
2295,45248,30.386318802833557,32
2296,45284,31.72879385948181,36
2297,45318,30.746446192264557,34
2298,45325,5.756083607673645,7
2299,45349,21.483999893069267,24
2300,45458,97.52734941244125,109
2301,45500,39.97626167535782,42
2302,45508,6.752633273601532,8
2303,45517,7.559050381183624,9
2304,45558,36.361962735652924,41
2305,45568,8.157654762268066,10
2306,45584,13.225599363446236,16
2307,45625,38.947104692459106,41
2308,45715,80.72995615005493,90
2309,45762,44.26450443267822,47
2310,45789,23.90912365913391,27
2311,45808,17.3867706656456,19
2312,45825,14.20391070842743,17
2313,45854,24.404139399528503,29
2314,45888,30.88504123687744,34
2315,45893,3.957201361656189,5
2316,45933,35.95372211933136,40
2317,45993,49.496657364070415,60
2318,46009,14.146807253360748,16
2319,46019,8.756060898303986,10
2320,46057,36.73610997200012,38
2321,46072,12.913022994995117,15
2322,46180,83.46641910076141,108
2323,46249,61.45264422893524,69
2324,46273,19.312248051166534,24
2325,46281,6.949773669242859,8
2326,46353,65.69318586587906,72
2327,46363,8.785894870758057,10
2328,46384,14.898912250995636,21
2329,46462,66.18817287683487,78
2330,46474,10.947415709495544,12
2331,46490,14.94580489397049,16
2332,46516,21.851251244544983,26
2333,46574,47.92051011323929,58
2334,46586,9.010605216026306,12
2335,46595,7.756068468093872,9
2336,46653,53.732006231322885,58
2337,46661,6.851523175835609,8
2338,46710,46.059439569711685,49
2339,46771,57.16742944717407,61
2340,46816,39.28913998603821,45
2341,46852,31.358903348445892,36
2342,46881,25.962230265140533,29
2343,46954,54.89578276872635,73
2344,47000,41.276476323604584,46
2345,47072,59.55686128139496,72
2346,47098,23.54628562927246,26
2347,47125,18.921783983707428,27
2348,47146,19.949232697486877,21
2349,47155,7.953721344470978,9
2350,47198,38.03046518564224,43
2351,47219,17.56698328256607,21
2352,47233,12.550315797328949,14
2353,47242,7.950035452842712,9
2354,47262,17.035754024982452,20
2355,47278,14.552316069602966,16
2356,47361,71.39260786771774,83
2357,47415,47.36906236410141,54
2358,47449,31.778557658195496,34
2359,47469,16.5619957447052,20
2360,47478,7.95318990945816,9
2361,47510,28.96204924583435,32
2362,47531,19.351243436336517,21
2363,47538,5.554622113704681,7
2364,47569,28.783559918403625,31
2365,47592,20.55938547849655,23
2366,47602,8.957171320915222,10
2367,47623,19.583769619464874,21
2368,47645,20.377559505403042,22
2369,47662,15.758303344249725,17
2370,47734,62.11105227470398,72
2371,47756,21.04500910639763,22
2372,47779,17.03106001019478,23
2373,47807,26.064366102218628,28
2374,47822,13.95505666732788,15
2375,47883,50.32594459503889,61
2376,47889,4.957168519496918,6
2377,47930,36.56033868342638,41
2378,47961,29.18696516752243,31
2379,47986,23.74480640888214,25
2380,48017,29.132205486297607,31
2381,48023,4.9571772813797,6
2382,48059,31.264660894870758,36
2383,48107,46.14426362514496,48
2384,48162,46.700364999473095,55
2385,48207,42.373381435871124,45
2386,48264,51.006060898303986,57
2387,48271,5.5590842962265015,7
2388,48304,31.139154493808746,33
2389,48361,52.78477519750595,57
2390,48421,51.53593730926514,60
2391,48465,37.32128006219864,44
2392,48472,5.5546130537986755,7
2393,48488,13.199441909790039,16
2394,48506,14.491264402866364,18
2395,48521,12.287242993712425,15
2396,48548,25.17802131175995,27
2397,48553,3.75812304019928,5
2398,48599,35.79883885383606,46
2399,48628,27.353856325149536,29
2400,48652,22.189094737172127,24
2401,48664,10.959012269973755,12
2402,48677,11.951373279094696,13
2403,48688,9.955321073532104,11
2404,48720,30.75093537569046,32
2405,48732,8.808028817176819,12
2406,48740,6.58762726560235,8
2407,48752,10.951626420021057,12
2408,48775,18.329408168792725,23
2409,48797,17.332747638225555,22
2410,48822,23.196869671344757,25
2411,48832,8.953975856304169,10
2412,48868,33.308197394013405,36
2413,48881,11.957161903381348,13
2414,48892,9.347505569458008,11
2415,48916,22.944242656230927,24
2416,48936,17.07504892349243,20
2417,48944,7.1170297265052795,8
2418,49054,78.90942212939262,110
2419,49061,5.756074547767639,7
2420,49126,53.84041613340378,65
2421,49143,14.157378077507019,17
2422,49191,38.06785535812378,48
2423,49199,6.71707309782505,8
2424,49219,18.955574870109558,20
2425,49227,6.555352807044983,8
2426,49248,18.63540607690811,21
2427,49283,33.15746694803238,35
2428,49306,21.64156060665846,23
2429,49336,28.589709028601646,30
2430,49352,14.339393973350525,16
2431,49362,6.253463387489319,10
2432,49380,15.757267117500305,18
2433,49389,7.672520756721497,9
2434,49395,4.756103575229645,6
2435,49417,20.5082036703825,22
2436,49454,35.54768532514572,37
2437,49465,6.989824593067169,11
2438,49536,56.69217640161514,71
2439,49561,23.551621675491333,25
2440,49572,9.675746232271194,11
2441,49626,39.4900434166193,54
2442,49644,16.55299061536789,18
2443,49667,21.588608503341675,23
2444,49679,10.955574989318848,12
2445,49719,38.339290380477905,40
2446,49741,20.312743723392487,22
2447,49757,14.864239871501923,16
2448,49794,32.332537829875946,37
2449,49833,35.848342690616846,39
2450,49876,40.35311907529831,43
2451,49909,28.92813402414322,33
2452,49924,11.8156156539917,15
2453,49936,9.881061971187592,12
2454,49963,23.311830759048462,27
